x1
0.2289679348
0.0989100635
0.157395348
0.0794868171
0.1247588024
0.1679507494
0.1825043261
0.2099314481
0.0550731942
0.0488717183
0.0883886218
0.1177649274
0.2364115864
0.1543876678
0.0976290852
0.1209376231
0.0676028654
0.1607845128
0.1489075869
0.078537114
0.0433444232
0.0934389383
0.1664566696
0.0848615319
0.1376012713
0.1735053062
0.094782643
0.1537268162
0.1995730847
0.0632215068
0.0561378747
0.2185014784
0.1353909224
0.0400542133
0.1272370815
0.1879368126
0.3677371144
0.0965858549
0.1447566748
0.1712838411
0.1684081554
0.1290017813
0.1524371803
0.0928649902
0.2510811687
0.1309236586
0.1031375229
0.18574211
0.1104560196
0.1205140203
0.0398679674
0.1928758323
0.087064147
0.1116930172
0.1743269712
0.1852080077
0.150633797
0.143854931
0.1681045741
0.1696071327
0.2369389087
0.2273020595
0.1681045741
0.0546577573
0.0985515118
0.1496329904
0.0977126136
0.1919575185
0.0522892401
0.3090146184
0.0641559288
0.1612380892
0.1695940197
0.2446691543
0.1130324155
0.2195080221
0.179960236
0.06430953
0.1728757322
0.1008975953
0.1694893688
0.0926166996
0.1869609952
0.0799486488
0.1049482673
0.1695102751
0.246446237
0.1272857487
0.2134414762
0.1033550054
0.1067546383
0.2135536671
0.2457678467
0.1153814644
0.1560881883
0.1546005011
0.0533420779
0.1506474465
0.1355410069
0.220189169
0.1534837931
0.1409977525
0.2122974843
0.1516021937
0.2324033529
0.0570802838
0.0419849306
0.1035311446
0.1127290279
0.2386742383
0.1455679387
0.1413266957
0.1182330623
0.1285950243
0.0711356252
0.0773299411
0.1871886998
0.1538831592
0.0875591487
0.1332308501
0.1392858773
0.1174008474
0.1544323117
0.1066634059
0.1151654422
0.1488022208
0.1295462698
0.1977395415
0.2408140749
0.0938209966
0.0966191366
0.0586513355
0.0803655684
0.2772287726
0.0805031285
0.1464500874
0.2119987607
0.0943534225
0.0608584806
0.1407587379
0.0798834637
0.1213124618
0.1817193627
0.1286147088
0.1020263061
0.2534401119
0.241353482
0.0542740822
0.1048566326
0.153324455
0.1049895138
0.0881440192
0.1331075281
0.087290138
0.102733247
0.1505267024
0.1165335327
0.0822166577
0.1780566573
0.1435872018
0.1544323117
0.2070267498
0.0396077409
0.0664627627
0.1971799433
0.0592260063
0.0599173978
0.1957689524
0.1248235777
0.080137901
0.1974301338
0.1741708517
0.2213047743
0.0502804443
0.1384167373
0.2555737495
0.2771529257
0.0799486488
0.1865880638
0.1945818812
0.0637630373
0.2328660041
0.2204639763
0.1534289867
0.1341281831
0.2334195822
0.1146764532
0.1987878978
0.0994787961
0.1229150593
0.1355727911
0.1294852495
0.1751753539
0.2105414122
0.0748234838
0.0485540889
0.2029934675
0.1240307316
0.128717199
0.1455162764
0.0747000277
0.0987089276
0.1643962115
0.1286350191
0.1148684323
0.2201924324
0.1298422217
0.0849590302
0.1109114662
0.1391575933
0.1766845882
0.2591757178
0.1971450001
0.1459239125
0.2219313681
0.2142536789
0.1129042357
0.1826915145
0.2120964825
0.0879895911
0.1733365357
0.087686561
0.2169739604
0.0427232794
0.1309153289
0.1549696922
0.1093345135
0.1473023593
0.165739581
0.1931881905
0.0574563928
0.2740793228
0.1691212356
0.1466400623
0.1465202719
0.128576085
0.1444718391
0.2113543153
0.2055439502
0.0626420528
0.1966726184
0.16218476
0.077213712
0.2266518921
0.222836718
0.0923137739
0.1073336154
0.3147417009
0.1504306942
0.203587085
0.1259481311
0.1465322077
0.2333283871
0.1920069754
0.1099370793
0.1760547608
0.0877319127
0.2748045921
0.0722514689
0.13243635
0.094860822
0.1399583369
0.0787543207
0.1029090583
0.0879789367
0.091831848
0.1932013333
0.1378439218
0.1622678787
0.2284479588
0.2267781645
0.0697375834
0.183719039
0.1789998114
0.0493780151
0.189041689
0.183578521
0.2275031209
0.034959726
0.0975402817
0.0793179348
0.2122974843
0.2048162222
0.0326917954
0.1049412638
0.1901776791
0.0627180263
0.1865856946
0.0848787725
0.0416297279
0.1943662316
0.0933445692
0.1239759177
0.1652250886
0.0671012774
0.1394881904
0.0863024071
0.0836621597
0.2345714569
0.0781253129
0.1648857296
0.0794679597
0.1645397544
0.1663336158
0.2669632137
0.0862532035
0.1439421326
0.2003621161
0.1244669631
0.0775807053
0.2315362692
0.2254852504
0.2742498815
0.1615960151
0.0776985437
0.1569721699
0.1711250246
0.245006904
0.2041212767
0.1890276968
0.1089279428
0.1321159899
0.1196643785
0.1756299138
0.0692324936
0.1536992192
0.1444261223
0.0971501842
0.0278829988
0.1112549379
0.1112023517
0.128576085
0.1197776422
0.0780590549
0.1708831191
0.1483758986
0.0624813773
0.1866917312
0.1386522204
0.0996004492
0.0996322483
0.08776512
0.0515801348
0.1493245065
0.1050541624
0.0609374195
0.2085816562
0.1882357895
0.1668609679
0.0856957287
0.1257998198
0.2415082008
0.128717199
0.086996153
0.084181644
0.3079440594
0.128717199
0.0849590302
0.2080527395
0.1361494958
0.058430478
0.1602060497
0.0756167993
0.1644829959
0.1026179492
0.2323185056
0.1540066898
0.2120862156
0.0977251753
0.1549696922
0.0731347054
0.1093043089
0.1728757322
0.1158161834
0.1398754865
0.1812471151
0.2355888188
0.1353085935
0.0598030239
0.1972576082
0.1731164753
0.2661060393
0.2084983587
0.084735699
0.0495215058
0.1971799433
0.1570786685
0.0984375328
0.1696558297
0.2059236467
0.0668932274
0.032172747
0.0605824515
0.168369025
0.2880200446
0.0668663457
0.1543876678
0.1622560322
0.1402107626
0.2804998159
0.1280858964
0.0904847607
0.1438709646
0.1768804491
0.1089253202
0.0956526101
0.0943155661
0.2189447433
0.1048566326
0.0595994107
0.122657299
0.0856957287
0.1543876678
0.1549480706
0.1831351966
0.1938556731
0.1456037015
0.1466400623
0.1383059323
0.2161889672
0.0432221591
0.1679507494
0.1543876678
0.1272857487
0.0239800885
0.1278335303
0.0593379736
0.1047816575
0.2575024664
0.0664075017
0.0922732651
0.0702506676
0.1197776422
0.1146764532
0.1840535998
0.2539156973
0.1147012785
0.1396231651
0.262612164
0.1542097628
0.057079643
0.1197776422
0.0919671804
0.094567053
0.2007872164
0.0730418041
0.0975601673
0.0991949663
0.1468708217
0.1902528703
0.0845464468
0.0784498304
0.094860822
0.1165335327
0.0768155605
0.161829412
0.2242173553
0.0697695538
0.2129798532
0.1594763994
0.3078562319
0.2201924324
0.1953895986
0.1104805395
0.1182330623
0.1142011285
0.1167792082
0.1632069051
0.0944648609
0.0804878324
0.0590809099
0.2001668364
0.1106248498
0.1715945303
0.1843785942
0.1637242138
0.1796239763
0.1093043089
0.1608832926
0.1164773703
0.1064362675
0.2244055271
0.1462295204
0.1195786223
0.1181591153
0.2426341176
0.2299703509
0.1050541624
0.1133970544
0.1666090488
0.2443726808
0.1860677898
0.1066252142
0.1131805405
0.2084517628
0.1559273601
0.1738286912
0.1566270441
0.2013559341
0.2462244183
0.1309082955
0.1312853992
0.1871886998
0.0976259708
0.1156555042
0.1300482452
0.2706230879
0.2230839878
0.0660427511
0.1351297051
0.0719737187
0.128717199
0.2717110217
0.1158161834
0.1460596621
0.2351448834
0.2598949969
0.1826126277
0.1665719151
0.0431381389
0.0593881346
0.1578714699
0.1519811898
0.159153074
0.188267827
0.1432876438
0.105472222
0.158333838
0.0897180587
0.1760299653
0.0895633474
0.1774519533
0.0432006456
0.2609803677
0.0884873867
0.0739123002
0.2011325359
0.1888906658
0.0956055745
0.094436802
0.2215014994
0.0656830296
0.1455679387
0.255982697
0.1133339182
0.1014451161
0.1438709646
0.1804620326
0.0978640169
0.0661225021
0.1671403199
0.146388635
0.2150911093
0.2523206472
0.3379127383
0.1753286719
0.1153233796
0.0643146709
0.2230388373
0.2497872114
0.2256062925
0.1058596894
0.2276271284
0.0674889311
0.1871886998
0.1878650934
0.1881989837
0.0235479251
0.0895324051
0.2117430866
0.1654061675
0.1650722027
0.1558433622
0.153924346
0.1049875095
0.0843047798
0.0934020504
0.0994964391
0.270581007
0.0584314242
0.0532841906
0.2135173678
0.1287693828
0.1466400623
0.0731562078
0.1893349886
0.2462244183
0.2452427894
0.1847048402
0.2370817214
0.1072009057
0.0806989446
0.1720526367
0.0520244204
0.0631755963
0.095180884
0.0595934428
0.0780915394
0.0716426298
0.0926088616
0.2435283065
0.1773336381
0.3125370145
0.2338981926
0.1166516244
0.0898357183
0.2447641194
0.1313773692
0.2443726808
0.2317799479
0.2267252356
0.135273084
0.1389083862
0.3528627157
0.1525641531
0.1793683618
0.2561579943
0.2462244183
0.1130361035
0.098164469
0.1706171334
0.1153298691
0.114832595
0.203827396
0.1006856412
0.084145464
0.1762911081
0.1735053062
0.0889220983
0.2198830098
0.1025198549
0.2226001918
0.0889508128
0.1813598871
0.1681045741
0.1182330623
0.0700022206
0.1758721471
0.0711444095
0.1913477182
0.2449247986
0.0848242342
0.0651789308
0.0673324987
0.0684046745
0.1190964133
0.098746568
0.1399897933
0.2219313681
0.1493679732
0.1252305508
0.094782643
0.0646874085
0.1544323117
0.0744023994
0.1478980184
0.1749461591
0.1127285659
0.1438709646
0.0989100635
0.0530794449
0.1253168732
0.1328669786
0.114463523
0.2142536789
0.05627428
0.1544323117
0.1923568696
0.1054525077
0.1663336158
0.2556303442
0.1871886998
0.1445499361
0.0679256469
0.095852986
0.1896722019
0.244493112
0.0875591487
0.2228586078
0.1585024595
0.1128575429
0.1638856083
0.1139711812
0.158652395
0.1067546383
0.1182330623
0.1804854274
0.0486995056
0.150583744
0.1586524397
0.2565718293
0.1086059958
0.1116886735
0.1696375906
0.1228351146
0.1888019294
0.1424574107
0.1007825285
0.0685055703
0.1412516981
0.0965358764
0.1700079143
0.125997901
0.15745157
0.0922803432
0.1623814702
0.1871886998
0.070822686
0.0636893511
0.1775357723
0.2219313681
0.1066121012
0.2199439406
0.1730118394
0.0848453268
0.131731227
0.1042495966
0.2334813029
0.1078922153
0.2086752951
0.0711356252
0.1349606067
0.1681045741
0.100152798
0.2403082699
0.1200935319
0.1758326441
0.1604523808
0.113860473
0.1724408269
0.0758995265
0.0965869129
0.2335427999
0.100025177
0.1455679387
0.1280491054
0.080870904
0.0520754009
0.1762266755
0.1066565886
0.1207469776
0.1701853126
0.1438709646
0.2003484368
0.1170708314
0.1073411405
0.1817981899
0.091362074
0.1000572369
0.1800980866
0.0911677033
0.1130737066
0.1069248691
0.1942386776
0.1571509838
0.0656830296
0.1050012782
0.1795310676
0.1969915479
0.2066228837
0.1077278629
0.267485261
0.0876623541
0.0908917487
0.079603374
0.1414684355
0.2139062881
0.179276824
0.0246878061
0.1578714699
0.1681045741
0.241353482
0.1679507494
0.1640128195
0.0663400069
0.2226994038
0.0757208243
0.0866364464
0.0989100635
0.0976245925
0.1376755089
0.2001447976
0.2480159253
0.1099370793
0.1964058131
0.1473311633
0.2017358541
0.244493112
0.2227837145
0.2026432008
0.1681045741
0.049327299
0.1325701326
0.2689214349
0.2482376248
0.2527049184
0.1543876678
0.2661060393
0.172610417
0.2120531499
0.1339741349
0.2427940071
0.069867529
0.0856957287
0.1281504929
0.1688917875
0.185304299
0.2135173678
0.0861268714
0.1962660402
0.0826789513
0.1496329904
0.1196643785
0.1947389841
0.1202491596
0.2810307145
0.0827011913
0.1216709986
0.1073336154
0.1799550951
0.1871368736
0.1112023517
0.1475273371
0.1966170669
0.0772450715
0.1549696922
0.1239759177
0.2122974843
0.0505822785
0.1865856946
0.1315926313
0.1217282489
0.1922234595
0.0335975885
0.118159987
0.2520182729
0.1993397772
0.1413500011
0.0561274886
0.097940281
0.2468921691
0.1397965699
0.2057093084
0.2457678467
0.0875534415
0.043387156
0.2293124646
0.0804776624
0.1655002534
0.1257989258
0.0651182011
0.1478102207
0.1522648931
0.1794603169
0.1688139737
0.1871886998
0.0527134612
0.1545511335
0.1573889703
0.0855282545
0.0914586708
0.0934701711
0.2466364503
0.2014476955
0.1905491054
0.140007183
0.1991571486
0.1491355896
0.0559840314
0.2810622454
0.157792002
0.3153389692
0.1264093071
0.1834205687
0.1112023517
0.1211262271
0.1328669786
0.0752148852
0.2268036604
0.079857491
0.1864990443
0.2129798532
0.0849840641
0.077112861
0.2433889508
0.2462244183
0.0725476593
0.0785767809
0.2081883997
0.2051404417
0.1357453912
0.0968092829
0.1681045741
0.1286554635
0.1547026634
0.1926777065
0.1150100529
0.1518186778
0.1820446998
0.2164331228
0.1724115312
0.3610690534
0.2462244183
0.1378758401
0.128717199
0.1211355552
0.2661060393
0.0276011694
0.2023726851
0.1667255461
0.1219015494
0.1531520635
0.0845959708
0.2283520252
0.1403258443
0.1316778064
0.0853864253
0.0450332686
0.09182854
0.1513090134
0.0985515118
0.1165335327
0.1540632099
0.172440663
0.1865379512
0.1260554641
0.105596222
0.1871886998
0.0608582757
0.1716223359
0.177434817
0.139403224
0.1407827735
0.077112861
0.1745287776
0.1873116791
0.0927560329
0.2728130817
0.0751135051
0.1066121012
0.1012153178
0.2062229961
0.0988091603
0.0287632104
0.1785150766
0.1491651386
0.2971356809
0.136662662
0.0400542133
0.1044996977
0.1024684161
0.258027494
0.0848452002
0.1544323117
0.2103327662
0.0944374576
0.131223917
0.1542097628
0.114463523
0.3468125165
0.2250273079
0.1870185435
0.2243630737
0.1679507494
0.1706994921
0.1737699658
0.0859201923
0.0976991281
0.1197776422
0.1354302317
0.1370386779
0.1155192256
0.1275721192
0.2594980896
0.0469037518
0.1389965862
0.1006243974
0.1605462283
0.094782643
0.1004900932
0.125896126
0.0988204479
0.1544323117
0.0938662365
0.1157743856
0.0877858996
0.13490659
0.1188304499
0.2517128885
0.123502329
0.2524137199
0.0967382342
0.2413697988
0.2880722284
0.1174008474
0.2432788312
0.1679507494
0.1535599679
0.1785392463
0.1232638434
0.1651987135
0.1078922153
0.1916095018
0.1340097338
0.1306135952
0.1914415061
0.2135173678
0.2077345252
0.0971018374
0.1239759177
0.2420592755
0.1908185184
0.1386257857
0.1415637136
0.149918735
0.2406540215
0.1328535974
0.0752555281
0.2406193763
0.1935833395
0.1202875003
0.0891389921
0.0727809668
0.2724280357
0.0794709027
0.0808094814
0.1681045741
0.1800364554
0.1610538214
0.0904847607
0.1463277936
0.1320634037
0.0981391966
0.1047335044
0.0954318345
0.120543614
0.128541261
0.1994231343
0.1611259133
0.0917903408
0.0612799898
0.1154214442
0.1293807924
0.1091163903
0.1222747713
0.128541261
0.1096622571
0.1480164826
0.1504860818
0.1483758986
0.1919231266
0.1349827796
0.1689932644
0.1781425774
0.1860010922
0.1856528074
0.1542499214
0.082541436
0.1102491394
0.2076644003
0.1499049664
0.1431946009
0.1010951921
0.1656692624
0.0478574783
0.1068427861
0.1227987409
0.0698989183
0.091816932
0.0397825539
0.0501264483
0.1270246655
0.1159377098
0.0934389383
0.0794436932
0.1836054325
0.0584829375
0.1455679387
0.056335371
0.1656262726
0.0943190753
0.1391575933
0.2099095285
0.1566145718
0.1679507494
0.1771429181
0.1210095212
0.1953071952
0.0976534337
0.2889617383
0.0822166577
0.1797472239
0.1196643785
0.195731312
0.212741062
0.083203122
0.1775846183
0.168369025
0.1344274282
0.0867996365
0.3025195003
0.050005734
0.2135822028
0.2334197164
0.1004564911
0.1406683177
0.1463490576
0.1265819669
0.2036898881
0.2184267342
0.1949733347
0.1671714485
0.1948769093
0.0467101783
0.0457846969
0.0598030239
0.1994190514
0.2035744339
0.1738800555
0.2327332348
0.1840357035
0.110013403
0.0994748548
0.1681045741
0.2026116252
0.2117430866
0.2219313681
0.1048566326
0.2971356809
0.1731995642
0.157160908
0.0996780545
0.1302160919
0.1366455257
0.2122974843
0.0803244412
0.1543876678
0.1015913785
0.0452525653
0.0963648409
0.2457678467
0.1197776422
0.1901647449
0.1022488326
0.1897565573
0.0939691663
0.1496329904
0.1200324148
0.0982459486
0.2222218215
0.2252518982
0.1490721852
0.3044479489
0.0570663363
0.2744870484
0.0556324162
0.0657321289
0.1041807532
0.1631932855
0.0990062803
0.074581176
0.0987080783
0.0994787961
0.1343171
0.1894223094
0.2143718898
0.102960065
0.1805160195
0.1235322803
0.1319803596
0.1158161834
0.1278640777
0.098171629
0.1691039801
0.1549209952
0.1737807393
0.158276841
0.1301574707
0.0706680715
0.1926942468
0.160776794
0.1715103984
0.0374538302
0.1067759171
0.214664951
0.1681898832
0.132060945
0.116811648
0.188267827
0.2567608953
0.19731462
0.1534694731
0.1856258214
0.1030906364
0.1188533455
0.1544323117
0.0574563928
0.0946733356
0.1710374057
0.1039868444
0.192340821
0.1371691972
0.1668609679
0.039756231
0.2223459929
0.128717199
0.2349238843
0.1244669631
0.1680492759
0.1515916735
0.2327835709
0.1370906383
0.0715090111
0.1891848296
0.2446691543
0.1397089362
0.0896408483
0.1234803349
0.1544323117
0.140703246
0.2289100289
0.1866831332
0.0636893511
0.2289100289
0.1258616447
0.1267644763
0.0869572908
0.0621839724
0.1464436501
0.0603121296
0.0517086834
0.2226001918
0.3117584884
0.0966687053
0.1679507494
0.170715332
0.1790334284
0.1986233592
0.0520662852
0.019564718
0.1828350127
0.1153980792
0.244493112
0.2109141052
0.2648331821
0.056864325
0.13282004
0.1438709646
0.1240159497
0.2611130476
0.145326376
0.1427856982
0.0895007998
0.0524133928
0.0826742426
0.1349960715
0.1424053013
0.1196097583
0.266225338
0.3043242693
0.0430628993
0.1269300282
0.2282996327
0.1050774157
0.0933443457
0.2558537424
0.0570663363
0.115708679
0.0798915029
0.1035022661
0.2158008367
0.1156555042
0.1719399393
0.0737269521
0.2529842556
0.1873871088
0.1067546383
0.190387398
0.2835600972
0.1171105579
0.1235303357
0.1679507494
0.1440755576
0.2300337106
0.1839260161
0.228190124
0.1182330623
0.1150636747
0.1438709646
0.1754316837
0.1640359163
0.0759579614
0.1715361625
0.1182330623
0.0224675257
0.1670011878
0.12464232
0.2295872271
0.0793185234
0.1441220343
0.139061138
0.2120531499
0.1967172176
0.2457678467
0.1770479381
0.1158106327
0.0882736966
0.068551071
0.1389954388
0.0525368527
0.0853041112
0.1240996197
0.1606192589
0.1105438024
0.1324294955
0.1496622264
0.1872996688
0.1170303077
0.0652090088
0.2657449841
0.2371670306
0.0743078068
0.1575024873
0.1444021612
0.1597633511
0.076690942
0.0785009637
0.1417579502
0.2115347683
0.1871886998
0.0598316193
0.099621132
0.1197776422
0.3426893055
0.1568761766
0.1553378999
0.1032215506
0.1453600228
0.1496329904
0.1048566326
0.2426786721
0.1253168732
0.0501313247
0.2366610169
0.1792221218
0.1588270813
0.1362343431
0.139403224
0.173293516
0.1775357723
0.1327418387
0.0780320317
0.172227025
0.2451767176
0.3383359313
0.1233912185
0.2443726808
0.1424234509
0.2156013548
0.1049482673
0.2529152036
0.1794795394
0.1681045741
0.1073847562
0.0876627713
0.1274341941
0.0724559426
0.1288511902
0.2156551182
0.2457678467
0.0956661105
0.1466991901
0.0162357818
0.1097450629
0.1197776422
0.2301626354
0.1871614158
0.1815570593
0.1073246002
0.1565497518
0.0905626565
0.2040165216
0.1012393832
0.0636893511
0.0747866184
0.2443726808
0.1544323117
0.1646281928
0.1640071869
0.2153323293
0.1114639193
0.1184350401
0.1736029387
0.174430117
0.164389804
0.1369660199
0.1832882464
0.2962535918
0.1870366037
0.113476865
0.1604215354
0.1031352356
0.0347836353
0.0752555281
0.189234972
0.1893829703
0.0918523222
0.1371888816
0.2048162222
0.2643964589
0.2090973258
0.1370447874
0.1111770347
0.2305925488
0.084493652
0.1182330623
0.0984369889
0.1827301681
0.2044385374
0.1727312207
0.0925285965
0.0367047489
0.1201557666
0.139403224
0.1197950616
0.1344259828
0.1895685345
0.0993970484
0.0831712261
0.1240307316
0.0722710118
0.128717199
0.2962535918
0.1376383156
0.1073083282
0.2227837145
0.1578820646
0.1491115987
0.2201924324
0.1564745754
0.2219313681
0.2093053609
0.174059093
0.0672367439
0.2022353113
0.219936803
0.1878918111
0.1182330623
0.1446959525
0.2227837145
0.1394576132
0.0967715234
0.196231693
0.1099370793
0.3654623032
0.062525101
0.2889617383
0.1150012836
0.0409825221
0.2012153417
0.0984966457
0.1165335327
0.2114632875
0.1253168732
0.1976321936
0.1854721606
0.1050541624
0.1182330623
0.1512515545
0.182242617
0.1114940271
0.1666090488
0.1003612801
0.1305494606
0.0382084884
0.0749363676
0.0921811312
0.1234515756
0.0595994107
0.128441304
0.035860911
0.1236510873
0.0632695779
0.1208504885
0.2059012651
0.0962430984
0.0636792704
0.1153298691
0.1428946257
0.186866045
0.195722878
0.1254377216
0.0354082286
0.2515218556
0.2542463839
0.1871886998
0.1548656374
0.1848121285
0.1197776422
0.0816385224
0.1871886998
0.1138631627
0.0447741151
0.0910142064
0.1971520483
0.1190505922
